5535.567,3.5656,3.4672,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.03,3.56,-2.57,-2.47,90
5535.617,3.5658,3.4923,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.06,3.58,-2.57,-2.49,89
5535.667,3.5662,3.5174,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.08,3.59,-2.57,-2.52,89
5535.717,3.5669,3.5425,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.11,3.61,-2.57,-2.54,88
5535.767,3.5677,3.5676,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.14,3.63,-2.57,-2.57,88
5535.817,3.5688,3.5926,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.16,3.65,-2.57,-2.59,87
5535.867,3.57,3.6177,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.19,3.67,-2.57,-2.62,87
5535.917,3.5713,3.6427,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.21,3.69,-2.57,-2.64,87
5535.967,3.5726,3.6678,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.24,3.71,-2.57,-2.67,87
5536.017,3.5741,3.6928,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.27,3.73,-2.57,-2.69,87
5536.067,3.5756,3.7179,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.29,3.74,-2.58,-2.72,86
5536.117,3.5774,3.7429,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.32,3.76,-2.58,-2.74,86
5536.167,3.5793,3.7679,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.35,3.78,-2.58,-2.77,85
5536.217,3.5814,3.7929,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.37,3.8,-2.58,-2.79,85
5536.267,3.5837,3.8179,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.4,3.82,-2.58,-2.82,85
5536.317,3.5861,3.8429,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.43,3.84,-2.59,-2.84,84
5536.367,3.5887,3.8678,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.46,3.86,-2.59,-2.87,84
5536.417,3.5915,3.8928,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.48,3.88,-2.59,-2.89,83
5536.467,3.5944,3.9177,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.51,3.9,-2.59,-2.92,83
5536.517,3.5974,3.9426,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.54,3.92,-2.6,-2.94,83
5536.567,3.6003,3.9675,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.57,3.95,-2.6,-2.97,83
5536.617,3.6034,3.9924,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.6,3.97,-2.6,-2.99,83
5536.667,3.6065,4.0173,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.62,3.99,-2.61,-3.02,83
5536.717,3.6095,4.0421,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.65,4.01,-2.61,-3.04,83
5536.767,3.6126,4.067,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.68,4.03,-2.61,-3.07,83
5536.817,3.6158,4.0919,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.71,4.05,-2.62,-3.09,83
5536.867,3.6189,4.1168,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.74,4.07,-2.62,-3.12,83
5536.917,3.6219,4.1417,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.76,4.09,-2.62,-3.14,83
5536.967,3.6249,4.1665,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.79,4.11,-2.62,-3.17,83
5537.017,3.6279,4.1914,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.82,4.13,-2.63,-3.19,83
5537.067,3.6308,4.2163,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.85,4.16,-2.63,-3.22,83
5537.117,3.6336,4.2412,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.87,4.18,-2.63,-3.24,84
5537.166,3.6364,4.2661,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.9,4.2,-2.64,-3.27,84
5537.216,3.6392,4.2911,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.93,4.22,-2.64,-3.29,84
5537.267,3.6418,4.316,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.96,4.24,-2.64,-3.32,84
5537.316,3.6444,4.3409,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,5.99,4.26,-2.64,-3.34,84
5537.367,3.6469,4.3658,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.01,4.28,-2.65,-3.37,84
5537.417,3.6494,4.3908,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.04,4.3,-2.65,-3.39,84
5537.467,3.6518,4.4157,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.07,4.32,-2.65,-3.42,85
5537.517,3.6541,4.4407,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.09,4.35,-2.65,-3.44,85
5537.567,3.6563,4.4657,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.12,4.37,-2.66,-3.47,85
5537.617,3.6585,4.4906,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.15,4.39,-2.66,-3.49,85
5537.667,3.6605,4.5156,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.18,4.41,-2.66,-3.52,85
5537.717,3.6625,4.5406,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.2,4.43,-2.66,-3.54,86
5537.767,3.6644,4.5656,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.23,4.45,-2.66,-3.57,86
5537.817,3.6661,4.5906,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.26,4.47,-2.67,-3.59,86
5537.867,3.6678,4.6156,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.28,4.49,-2.67,-3.62,86
5537.917,3.6695,4.6406,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.31,4.51,-2.67,-3.64,86
5537.967,3.6711,4.6656,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.34,4.54,-2.67,-3.67,86
5538.017,3.6727,4.6906,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.36,4.56,-2.67,-3.69,86
5538.067,3.6742,4.7156,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.39,4.58,-2.67,-3.72,87
5538.117,3.6757,4.7407,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.42,4.6,-2.68,-3.74,87
5538.167,3.6771,4.7657,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.44,4.62,-2.68,-3.77,87
5538.217,3.6784,4.7907,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.47,4.64,-2.68,-3.79,87
5538.267,3.6796,4.8158,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.5,4.66,-2.68,-3.82,87
5538.317,3.6808,4.8408,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.52,4.68,-2.68,-3.84,87
5538.366,3.6819,4.8658,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.55,4.7,-2.68,-3.87,88
5538.417,3.683,4.8909,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.57,4.73,-2.68,-3.89,88
5538.466,3.684,4.9159,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.6,4.75,-2.68,-3.92,88
5538.517,3.6849,4.941,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.63,4.77,-2.68,-3.94,88
5538.567,3.6859,4.966,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.65,4.79,-2.69,-3.97,88
5538.616,3.6868,4.9911,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.68,4.81,-2.69,-3.99,88
5538.667,3.6876,5.0161,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.7,4.83,-2.69,-4.02,88
5538.717,3.6885,5.0412,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.73,4.85,-2.69,-4.04,88
5538.767,3.6892,5.0662,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.76,4.88,-2.69,-4.07,88
5538.817,3.69,5.0913,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.78,4.9,-2.69,-4.09,88
5538.867,3.6907,5.1163,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.81,4.92,-2.69,-4.12,88
5538.917,3.6913,5.1414,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.83,4.94,-2.69,-4.14,89
5538.967,3.6919,5.1665,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.86,4.96,-2.69,-4.17,89
5539.017,3.6924,5.1915,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.88,4.98,-2.69,-4.19,89
5539.067,3.6929,5.2166,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.91,5.0,-2.69,-4.22,89
5539.117,3.6933,5.2416,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.93,5.02,-2.69,-4.24,89
5539.167,3.6937,5.2667,free,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.96,5.05,-2.69,-4.27,89
5539.217,3.694,5.2918,free,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,6.99,5.07,-2.69,-4.29,89
5539.267,3.6942,5.3168,free,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.01,5.09,-2.69,-4.32,89
5539.317,3.6945,5.3419,free,free,free,free,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.04,5.11,-2.69,-4.34,89
5539.367,3.6947,5.367,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.06,5.13,-2.69,-4.37,90
5539.417,3.6949,5.392,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.09,5.15,-2.69,-4.39,90
5539.467,3.695,5.4171,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.11,5.17,-2.69,-4.42,90
5539.517,3.6952,5.4422,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.14,5.2,-2.7,-4.44,90
5539.567,3.6953,5.4672,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.16,5.22,-2.7,-4.47,90
5539.617,3.6953,5.4923,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.19,5.24,-2.7,-4.49,90
5539.667,3.6954,5.5174,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.21,5.26,-2.7,-4.52,90
5539.717,3.6954,5.5425,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.24,5.28,-2.7,-4.54,90
5539.767,3.6955,5.5675,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.26,5.3,-2.7,-4.57,90
5539.817,3.6956,5.5926,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.29,5.33,-2.7,-4.59,90
5539.867,3.6958,5.6177,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.31,5.35,-2.7,-4.62,90
5539.917,3.6959,5.6428,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.34,5.37,-2.7,-4.64,90
5539.967,3.696,5.6678,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.36,5.39,-2.7,-4.67,90
5540.017,3.6962,5.6929,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.39,5.41,-2.7,-4.69,90
5540.067,3.6964,5.714,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.41,5.43,-2.7,-4.71,90
5540.117,3.6965,5.7351,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.43,5.45,-2.7,-4.74,90
5540.167,3.6967,5.7562,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.45,5.47,-2.7,-4.76,90
5540.217,3.6969,5.7773,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.47,5.49,-2.7,-4.78,89
5540.267,3.697,5.794,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.49,5.5,-2.7,-4.79,89
5540.317,3.6972,5.8107,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.51,5.52,-2.7,-4.81,89
5540.367,3.6973,5.8274,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.52,5.53,-2.7,-4.83,90
5540.417,3.6974,5.8415,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.54,5.54,-2.7,-4.84,90
5540.467,3.6975,5.8555,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.55,5.55,-2.7,-4.86,90
5540.516,3.6976,5.8696,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.57,5.57,-2.7,-4.87,90
5540.566,3.6977,5.8837,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.58,5.58,-2.7,-4.88,90
5540.617,3.6978,5.8918,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.59,5.59,-2.7,-4.89,90
5540.667,3.6978,5.8999,free,free,obstacle,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,robot,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,free,7.6,5.59,-2.7,-4.9,90
