-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,2
-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,3
-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,3
-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,5
-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,6
-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,7
-0.1,4.1,free,free,free,free,robot,free,free,free,free,0.3,0.22,9
-0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,10
-0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,11
-0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,12
-0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,13
-0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,16
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,17
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,18
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,19
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,19
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,19
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,19
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,17
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,16
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,15
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
0.0,4.1,free,free,free,free,robot,free,free,free,free,0.2,0.14,14
